student_id,name,email,department,year,roll_number,phone,password_hash,created_at
STU00001,Student 1,student1@college.edu,Computer Science,4,20250001,555-1001,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00002,Student 2,student2@college.edu,Mathematics,3,20250002,555-1002,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00003,Student 3,student3@college.edu,History,4,20250003,555-1003,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00004,Student 4,student4@college.edu,Physics,1,20250004,555-1004,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00005,Student 5,student5@college.edu,Computer Science,3,20250005,555-1005,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00006,Student 6,student6@college.edu,Chemistry,2,20250006,555-1006,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00007,Student 7,student7@college.edu,Chemistry,2,20250007,555-1007,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00008,Student 8,student8@college.edu,Computer Science,2,20250008,555-1008,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00009,Student 9,student9@college.edu,History,2,20250009,555-1009,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00010,Student 10,student10@college.edu,Physics,1,20250010,555-1010,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00011,Student 11,student11@college.edu,History,3,20250011,555-1011,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00012,Student 12,student12@college.edu,Computer Science,2,20250012,555-1012,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00013,Student 13,student13@college.edu,Mathematics,1,20250013,555-1013,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00014,Student 14,student14@college.edu,Computer Science,1,20250014,555-1014,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00015,Student 15,student15@college.edu,History,1,20250015,555-1015,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00016,Student 16,student16@college.edu,Computer Science,2,20250016,555-1016,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00017,Student 17,student17@college.edu,Biology,2,20250017,555-1017,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00018,Student 18,student18@college.edu,English,1,20250018,555-1018,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00019,Student 19,student19@college.edu,English,2,20250019,555-1019,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00020,Student 20,student20@college.edu,History,3,20250020,555-1020,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00021,Student 21,student21@college.edu,Chemistry,3,20250021,555-1021,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00022,Student 22,student22@college.edu,English,1,20250022,555-1022,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00023,Student 23,student23@college.edu,English,4,20250023,555-1023,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00024,Student 24,student24@college.edu,History,1,20250024,555-1024,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00025,Student 25,student25@college.edu,Physics,2,20250025,555-1025,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00026,Student 26,student26@college.edu,Physics,3,20250026,555-1026,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00027,Student 27,student27@college.edu,English,2,20250027,555-1027,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00028,Student 28,student28@college.edu,Chemistry,2,20250028,555-1028,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00029,Student 29,student29@college.edu,Computer Science,4,20250029,555-1029,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
STU00030,Student 30,student30@college.edu,History,2,20250030,555-1030,$2b$12$2paeB1t8kUV/p8d1H2i2V.5sx3Q2FQoau54t4QI1p3HTt52i9ZmyO,2026-01-03 06:10:33
